Time;SPI (1,2,3,4)
0,033776405; (167);
0,033844905; (49);
0,033847995; (119);
0,033851090; (61);
0,033919440; (49);
0,033922570; (110);
0,033925685; (208);
0,033994425; (49);
0,033997530; (97);
0,034000630; (80);
0,034069080; (49);
0,034072195; (88);
0,034075310; (159);
0,034143715; (49);
0,034146815; (77);
0,034149900; (139);
0,034218080; (49);
0,034221165; (73);
0,034224255; (32);
0,034292035; (49);
0,034295115; (63);
0,034298185; (4);
0,034366250; (49);
0,034369355; (64);
0,034372450; (17);
0,034440900; (49);
0,034444015; (64);
0,034447135; (212);
0,034515860; (49);
0,034518965; (66);
0,034522070; (249);
0,034590575; (49);
